timestamp,label,spine_angle_deg,shoulder_tilt_px,head_offset_px
1762024611.5529761,Adjust,3.145094822967323,4,45
1762024611.628431,Adjust,1.8799182693131087,7,48
1762024611.6945322,Adjust,1.636654218701267,8,45
1762024611.758715,Adjust,5.221718008406015,10,52
1762024611.8244038,Adjust,6.272590628304158,7,52
1762024611.8794541,Critical,15.997932451770751,10,29
1762024611.943852,Critical,18.536843566849598,9,17
1762024612.002865,Critical,19.790258949704835,5,11
1762024612.072186,Critical,17.535469304501007,5,13
1762024612.128726,Critical,15.914679746063356,3,9
1762024612.1889462,Adjust,9.792576519679344,2,5
1762024612.223861,Adjust,11.827078555180975,1,3
1762024612.302731,Optimal,5.859370765909674,7,18
1762024612.3686187,Optimal,3.7719626072771035,2,11
1762024612.435966,Adjust,9.177633743450883,1,5
1762024612.4718592,Adjust,10.292969754107034,0,3
1762024612.5115645,Critical,19.295602334411868,2,9
1762024612.5680106,Critical,22.933176213614928,20,14
1762024612.6582284,Critical,24.82570609763802,21,19
1762024612.7340095,Critical,27.475554154501914,21,25
1762024612.7673166,Critical,26.654380102674985,22,27
1762024612.8032167,Critical,23.7089637333992,22,34
1762024612.8923316,Critical,21.631943922417477,20,42
1762024612.9710371,Critical,28.679483628471665,24,40
1762024613.042949,Critical,28.918751729903505,27,42
1762024613.1123354,Critical,30.222670055513838,28,46
1762024613.1531565,Critical,33.29556905489409,25,56
1762024613.206605,Critical,34.59053634426242,16,14
1762024613.289338,Critical,36.853927297178764,103,113
1762024613.324503,Critical,34.10714062287986,0,35
1762024613.3831718,Critical,37.68389232708043,0,31
1762024613.4558547,Adjust,8.544338685800298,0,29
1762024613.5264716,Adjust,6.860143929447432,0,25
1762024613.5974715,Adjust,7.18030209780828,0,22
1762024613.6711924,Adjust,11.8604845244528,0,17
1762024613.739071,Adjust,5.637806611454465,0,47
1762024613.7788763,Adjust,5.822672225882869,0,60
1762024613.823018,Adjust,5.0161977034366885,0,52
1762024613.864534,Adjust,7.864011399095034,0,38
1762024613.9059563,Adjust,11.400765040295312,0,29
1762024613.9621902,Adjust,9.481003499118756,0,23
1762024614.047312,Adjust,5.138458231530279,0,41
1762024614.1173453,Adjust,5.735081793058654,0,44
1762024614.1850224,Adjust,8.883266423071191,0,41
1762024614.2111435,Optimal,4.680541492222559,0,39
1762024614.2472396,Adjust,6.715493769623976,0,14
1762024614.366784,Critical,16.76650099415923,0,29
1762024614.4793768,Critical,25.260754184754518,22,72
1762024614.5812533,Critical,20.24223920269415,1,8
1762024614.6799428,Critical,13.236105229211702,2,25
1762024614.7331676,Optimal,4.7387691122111875,2,18
1762024614.8797898,Critical,14.809842713011037,11,40
1762024614.9776995,Critical,14.090288054196222,14,90
1762024615.0725925,Critical,11.445515654269556,14,92
1762024615.1388013,Critical,10.659327372325464,8,91
1762024615.261202,Critical,9.891655124095479,9,90
1762024615.3725805,Critical,12.161920903202173,9,96
1762024615.4728441,Critical,11.398531238219931,6,84
1762024615.5656476,Adjust,10.33584255144605,6,77
1762024615.6624274,Adjust,11.469824665789176,4,73
1762024615.7720873,Adjust,11.520662367358568,4,77
1762024615.8530126,Critical,15.008819236580251,5,78
1762024615.9520276,Critical,21.857724172912,7,82
1762024616.0488677,Critical,32.435302691002356,24,49
1762024616.1617484,Critical,37.28743832141003,50,161
1762024616.2554255,Critical,30.85824551808078,46,144
1762024616.352915,Critical,29.617275658080814,48,140
1762024616.4157128,Critical,41.758241093283466,68,137
1762024616.466981,Critical,46.904248771996656,81,165
1762024616.5240538,Critical,59.83225096862317,0,49
1762024616.587009,Critical,42.444958930138704,0,5
1762024616.6538975,Critical,39.19490985217293,0,5
1762024616.7079506,Critical,36.044262465892814,0,1
1762024616.8204594,Critical,27.402792322077048,0,9
1762024616.9169815,Critical,24.83162856478424,0,9
1762024617.0127358,Critical,13.706343502585057,0,12
1762024617.1030512,Adjust,7.724272509534472,0,14
1762024617.2223535,Adjust,9.447843561321477,0,10
1762024617.3141563,Critical,12.192650611706696,0,7
1762024617.40975,Critical,15.814145551164714,0,3
1762024617.5042872,Critical,17.288586139752084,0,0
1762024617.6072845,Critical,17.552544813398114,0,0
1762024617.6753771,Critical,17.272828619553337,0,0
1762024617.719131,Critical,16.647688934817552,0,2
1762024617.7800908,Critical,15.347042986570273,0,5
1762024617.8276281,Critical,13.555689274403264,0,9
1762024617.8914504,Critical,12.19499336473659,0,12
1762024617.9544961,Adjust,11.070116056977824,0,9
1762024618.037229,Adjust,10.726024147533565,0,6
1762024618.0965543,Adjust,10.969615665656804,0,5
1762024618.1605346,Adjust,11.58059025123714,0,4
1762024618.224587,Adjust,11.418516423418197,0,4
1762024618.2874036,Critical,12.13145835653188,0,3
1762024618.3445072,Critical,12.655449719290345,0,1
1762024618.4058168,Critical,13.367264582492126,0,0
1762024618.4531684,Critical,14.66056849046366,0,2
1762024618.5273824,Critical,15.576148144316392,0,2
1762024618.5782633,Critical,17.606332745500666,0,62
1762024618.6213152,Critical,17.36079470374004,0,62
1762024618.6966136,Adjust,11.678971791662462,0,60
1762024618.7730174,Critical,17.38294558394172,0,60
1762024618.828606,Adjust,11.65020993993538,,61
1762024618.8879797,Adjust,11.41084671249915,,70
1762024618.9179583,Critical,12.513402537604165,,58
1762024619.0179086,Critical,21.737122362438896,,58
1762024619.0805054,Critical,38.50335784142422,,96
1762024619.1384466,Critical,35.097034530463326,,127
1762024619.191335,Critical,22.089574353618858,,99
1762024619.230415,Critical,12.824927354043922,,69
1762024619.2719083,Adjust,8.467929202118668,,51
1762024619.331249,Optimal,4.996506330846046,,28
1762024619.4170647,Critical,4.308460385858908,47,22
1762024619.4896026,Critical,4.928675496796259,52,25
1762024619.545992,Critical,3.9629072502430915,65,31
1762024619.6038094,Critical,2.8572433129713346,71,36
1762024619.664285,Critical,3.4277143355995747,74,43
1762024619.726275,Critical,4.1846904264249645,73,51
1762024619.7852106,Critical,4.613052531913695,59,57
1762024619.8426297,Critical,4.682980096035536,45,66
1762024619.9124064,Critical,2.29929875367921,66,65
1762024619.9749796,Critical,5.603006408011979,58,60
1762024620.037957,Critical,6.71244086276117,49,58
1762024620.0696404,Critical,17.07831857732161,0,58
1762024620.10531,Critical,11.681690882654834,0,126
1762024620.1964304,Critical,13.647515261603317,0,11
1762024620.2745519,Critical,14.222323170384286,0,10
1762024620.346949,Critical,13.32267820595358,0,5
1762024620.3944252,Critical,13.07948925846631,0,1
1762024620.4494457,Critical,15.178400049166129,0,0
1762024620.5209222,Critical,16.668118390898755,0,1
1762024620.5979223,Adjust,6.0032079301278145,0,0
1762024620.7042317,Optimal,4.123655923420145,0,0
1762024620.8032217,Critical,38.45760007203138,0,0
1762024620.8997717,Critical,40.222502512504875,0,1
1762024621.0017846,Critical,24.140297970179944,0,0
1762024621.112054,Critical,88.68370091145731,0,0
1762024621.2047744,Critical,66.74070364337793,2,17
1762024621.3000133,Critical,6.086037544345103,67,87
1762024621.37797,Critical,55.20965075869993,0,0
1762024621.4397032,Critical,51.99466685523825,0,0
1762024621.5083275,Critical,54.3869360898363,0,1
1762024621.5632308,Critical,54.720213314447875,0,8
1762024621.626651,Critical,55.377677082740014,0,12
1762024621.689103,Critical,53.65916607251858,0,19
1762024621.7512434,Critical,56.507835040513406,0,21
1762024621.804754,Critical,53.79889893114004,0,44
1762024621.8617408,Critical,52.94424643225727,0,50
1762024621.9236739,Critical,59.255382898134066,0,48
1762024621.9880135,Critical,60.17404581250695,0,46
1762024622.0420606,Critical,61.60038520766148,0,34
1762024622.0980422,Critical,60.38593919086354,0,7
1762024622.1603088,Critical,54.9079121887565,0,1
1762024622.2232504,Critical,62.93243167446297,0,1
1762024622.27921,Critical,77.80039733839854,0,1
1762024622.3424668,Critical,76.93120699904776,0,1
1762024622.4066515,Critical,77.5436911841627,0,1
1762024622.4708283,Critical,80.93424685377184,0,1
1762024622.5186975,Critical,81.9137455285879,84,86
1762024622.5750213,Critical,83.8824236259769,80,82
1762024622.6389265,Critical,83.45667340847065,54,76
1762024622.7002707,Critical,83.67959666961212,34,70
1762024622.7556348,Critical,83.16808615008975,28,63
1762024622.8044713,Critical,81.77887927692242,25,64
1762024622.8823552,Critical,80.72989462265647,23,61
1762024622.9582603,Critical,78.96906267739728,21,65
1762024623.018182,Critical,77.03542224681173,21,65
1762024623.0754402,Critical,74.91038659110073,0,1
1762024623.1111982,Critical,70.37098316164936,0,1
1762024623.1848195,Critical,68.47136078522247,0,1
1762024623.2572503,Critical,66.33899222443155,0,1
1762024623.3306148,Critical,62.642706796624054,0,1
1762024623.3992894,Critical,62.3858282610901,0,1
1762024623.4323757,Critical,64.63835722035503,0,1
1762024623.4709241,Critical,64.57858848376429,0,1
1762024623.55032,Critical,67.39676209676253,0,1
1762024623.6169431,Critical,67.40634748069347,0,1
1762024623.6705716,Critical,70.18303874628157,0,1
1762024623.7348862,Critical,70.99286537591362,0,1
1762024623.7977867,Critical,70.17079554304435,0,1
1762024623.8584244,Critical,71.71750649982258,0,1
1762024623.9190156,Critical,74.86314962269586,0,1
1762024623.9692893,Critical,72.59048549569494,0,1
1762024624.0054636,Critical,76.59231762053972,0,1
1762024624.0976398,Critical,76.97255522378067,0,1
1762024624.1838775,Critical,77.32365423284307,0,1
1762024624.2659826,Critical,77.00116037122109,0,1
1762024624.3146274,Critical,76.94130772971245,0,1
1762024624.3435044,Critical,77.3233393777259,0,1
1762024624.412417,Critical,75.63478095952169,0,1
1762024624.484266,Critical,75.45690753483703,0,1
1762024624.5466127,Critical,77.3662203926382,0,1
1762024624.580645,Critical,76.37947580489123,0,1
1762024624.6162095,Critical,76.27587381827034,0,1
1762024624.6576633,Critical,75.56050985222492,0,1
1762024624.72932,Critical,74.90524704624488,0,1
1762024624.833351,Critical,74.52404243951457,0,1
1762024624.9068668,Critical,76.7807552888608,0,1
1762024624.9512663,Critical,74.89975046563671,0,1
1762024624.9898107,Critical,75.4040194199352,0,1
1762024625.0288224,Critical,77.06975573952342,0,1
1762024625.0709124,Critical,74.78782235313136,0,1
1762024625.1840014,Critical,74.76106470775672,0,1
1762024625.2638311,Critical,77.25393314700028,0,1
1762024625.3367054,Critical,76.61227383166974,0,1
1762024625.3738565,Critical,77.20507990801978,0,1
1762024625.418798,Critical,76.06503229569788,0,1
1762024625.4552102,Critical,77.55874678387848,28,96
1762024625.505006,Critical,77.65446102070005,28,82
1762024625.553011,Critical,77.77983801925429,27,84
1762024625.631743,Critical,77.35769240098412,27,82
1762024625.7203395,Critical,76.76958066391359,27,86
1762024625.8052464,Critical,77.62750301452593,27,86
1762024625.8403153,Critical,76.76932302958869,27,84
